date,symbol,cumulative_return
2023-10-17 05:30:00,EICHERMOT,1.0445933042907447
2023-10-18 05:30:00,EICHERMOT,1.0431759861550403
2023-10-19 05:30:00,EICHERMOT,1.0446977382586387
2023-10-20 05:30:00,EICHERMOT,1.0386405681207858
2023-10-23 05:30:00,EICHERMOT,1.0283314435758195
2023-10-25 05:30:00,EICHERMOT,1.009846631258579
2023-10-26 05:30:00,EICHERMOT,0.9926597839708783
2023-10-27 05:30:00,EICHERMOT,1.0129647311571288
2023-10-30 05:30:00,EICHERMOT,1.0018648922838223
2023-10-31 05:30:00,EICHERMOT,0.9833353225517699
2023-11-01 05:30:00,EICHERMOT,0.9793668317717973
2023-11-02 05:30:00,EICHERMOT,0.9960911857731102
2023-11-03 05:30:00,EICHERMOT,1.0228561198305188
2023-11-06 05:30:00,EICHERMOT,1.0476069702214004
2023-11-07 05:30:00,EICHERMOT,1.0470400429671187
2023-11-08 05:30:00,EICHERMOT,1.0593483320403418
2023-11-09 05:30:00,EICHERMOT,1.0568419168108856
2023-11-10 05:30:00,EICHERMOT,1.0564987766306624
2023-11-12 05:30:00,EICHERMOT,1.0680014322372744
2023-11-13 05:30:00,EICHERMOT,1.0877245330309726
2023-11-15 05:30:00,EICHERMOT,1.1482663961329598
2023-11-16 05:30:00,EICHERMOT,1.1448200751924573
2023-11-17 05:30:00,EICHERMOT,1.1533389031449548
2023-11-20 05:30:00,EICHERMOT,1.1477143880169485
2023-11-21 05:30:00,EICHERMOT,1.1470430267947727
2023-11-22 05:30:00,EICHERMOT,1.1439398460344936
2023-11-23 05:30:00,EICHERMOT,1.1588589843050672
2023-11-24 05:30:00,EICHERMOT,1.1484901832070187
2023-11-28 05:30:00,EICHERMOT,1.1418213284000722
2023-11-29 05:30:00,EICHERMOT,1.1375096974398764
2023-11-30 05:30:00,EICHERMOT,1.1627677985319573
2023-12-01 05:30:00,EICHERMOT,1.161067016769112
2023-12-04 05:30:00,EICHERMOT,1.2473443933878388
2023-12-05 05:30:00,EICHERMOT,1.2342603091245457
2023-12-06 05:30:00,EICHERMOT,1.2075550516202191
2023-12-07 05:30:00,EICHERMOT,1.220683893298324
2023-12-08 05:30:00,EICHERMOT,1.2099421137435111
2023-12-11 05:30:00,EICHERMOT,1.2011845795786844
2023-12-12 05:30:00,EICHERMOT,1.179134093214777
2023-12-13 05:30:00,EICHERMOT,1.2033030972131058
2023-12-14 05:30:00,EICHERMOT,1.2192367368860784
2023-12-15 05:30:00,EICHERMOT,1.2114041892940273
2023-12-18 05:30:00,EICHERMOT,1.2190427880885608
2023-12-19 05:30:00,EICHERMOT,1.205361938294445
2023-12-20 05:30:00,EICHERMOT,1.1673927313958354
2023-12-21 05:30:00,EICHERMOT,1.1809840663603277
2023-12-22 05:30:00,EICHERMOT,1.1953362773766196
2023-12-26 05:30:00,EICHERMOT,1.2055857253685036
2023-12-27 05:30:00,EICHERMOT,1.2293369934952565
2023-12-28 05:30:00,EICHERMOT,1.220952437787194
2023-12-29 05:30:00,EICHERMOT,1.236348988482426
2024-01-01 05:30:00,EICHERMOT,1.2049740406994098
2024-01-02 05:30:00,EICHERMOT,1.161454914364147
2024-01-03 05:30:00,EICHERMOT,1.159992838813631
2024-01-04 05:30:00,EICHERMOT,1.1520558572536859
2024-01-05 05:30:00,EICHERMOT,1.15684490063854
2024-01-08 05:30:00,EICHERMOT,1.1589932565495025
2024-01-09 05:30:00,EICHERMOT,1.154875574386824
2024-01-10 05:30:00,EICHERMOT,1.146550695231844
2024-01-11 05:30:00,EICHERMOT,1.1603508981321247
2024-01-12 05:30:00,EICHERMOT,1.1549949274929887
2024-01-15 05:30:00,EICHERMOT,1.1434325953332942
2024-01-16 05:30:00,EICHERMOT,1.131556961269918
2024-01-17 05:30:00,EICHERMOT,1.1192635913349653
2024-01-18 05:30:00,EICHERMOT,1.1013755445485478
2024-01-19 05:30:00,EICHERMOT,1.103852121501463
2024-01-20 05:30:00,EICHERMOT,1.1033001133854519
2024-01-23 05:30:00,EICHERMOT,1.0791609476636639
2024-01-24 05:30:00,EICHERMOT,1.0846213522706938
2024-01-25 05:30:00,EICHERMOT,1.079086351972311
2024-01-29 05:30:00,EICHERMOT,1.0947812854329544
2024-01-30 05:30:00,EICHERMOT,1.1054335501581438
2024-01-31 05:30:00,EICHERMOT,1.1456704660738803
2024-02-01 05:30:00,EICHERMOT,1.1735990929163937
2024-02-02 05:30:00,EICHERMOT,1.1414781882198493
2024-02-05 05:30:00,EICHERMOT,1.1606940383123479
2024-02-06 05:30:00,EICHERMOT,1.1770006564420847
2024-02-07 05:30:00,EICHERMOT,1.1719430685683605
2024-02-08 05:30:00,EICHERMOT,1.1360327027510901
2024-02-09 05:30:00,EICHERMOT,1.146073282807186
2024-02-12 05:30:00,EICHERMOT,1.1552933102584004
2024-02-13 05:30:00,EICHERMOT,1.1500268544488879
2024-02-14 05:30:00,EICHERMOT,1.164155278391121
2024-02-15 05:30:00,EICHERMOT,1.1686310198722931
2024-02-16 05:30:00,EICHERMOT,1.172241451333772
2024-02-19 05:30:00,EICHERMOT,1.164543175986156
2024-02-20 05:30:00,EICHERMOT,1.1422390642716487
2024-02-21 05:30:00,EICHERMOT,1.1447007220862933
2024-02-22 05:30:00,EICHERMOT,1.1790296592468827
2024-02-23 05:30:00,EICHERMOT,1.1717640389091135
2024-02-26 05:30:00,EICHERMOT,1.1794921525332704
2024-02-27 05:30:00,EICHERMOT,1.1943516142507618
2024-02-28 05:30:00,EICHERMOT,1.1528764098585673
2024-02-29 05:30:00,EICHERMOT,1.1315867995464588
2024-03-01 05:30:00,EICHERMOT,1.1468490779972556
2024-03-02 05:30:00,EICHERMOT,1.151861908456168
2024-03-04 05:30:00,EICHERMOT,1.1193680253028588
2024-03-05 05:30:00,EICHERMOT,1.131437608163753
2024-03-06 05:30:00,EICHERMOT,1.1318255057587876
2024-03-07 05:30:00,EICHERMOT,1.1294533627737664
2024-03-11 05:30:00,EICHERMOT,1.129050546040461
2024-03-12 05:30:00,EICHERMOT,1.1370621232917588
2024-03-13 05:30:00,EICHERMOT,1.1146237393328162
2024-03-14 05:30:00,EICHERMOT,1.1256937399295819
2024-03-15 05:30:00,EICHERMOT,1.117637405263472
2024-03-18 05:30:00,EICHERMOT,1.1039267171928149
2024-03-19 05:30:00,EICHERMOT,1.1090439816196218
2024-03-20 05:30:00,EICHERMOT,1.1558154800978697
2024-03-21 05:30:00,EICHERMOT,1.16934713850928
2024-03-22 05:30:00,EICHERMOT,1.1900698215671068
2024-03-26 05:30:00,EICHERMOT,1.1670048338008001
2024-03-27 05:30:00,EICHERMOT,1.167810467267411
2024-03-28 05:30:00,EICHERMOT,1.199289849018321
2024-04-01 05:30:00,EICHERMOT,1.1776123411111776
2024-04-02 05:30:00,EICHERMOT,1.170316882496867
2024-04-03 05:30:00,EICHERMOT,1.1738974756818046
2024-04-04 05:30:00,EICHERMOT,1.1977979351912635
2024-04-05 05:30:00,EICHERMOT,1.202855523064988
2024-04-08 05:30:00,EICHERMOT,1.2549233156292894
2024-04-09 05:30:00,EICHERMOT,1.2677239362654413
2024-04-10 05:30:00,EICHERMOT,1.2875514710270337
2024-04-12 05:30:00,EICHERMOT,1.2837172524914962
2024-04-15 05:30:00,EICHERMOT,1.2589813212388854
2024-04-16 05:30:00,EICHERMOT,1.299665811302739
2024-04-18 05:30:00,EICHERMOT,1.2983230888583874
2024-04-19 05:30:00,EICHERMOT,1.2962194903622366
2024-04-22 05:30:00,EICHERMOT,1.3328608939547653
2024-04-23 05:30:00,EICHERMOT,1.3487348570746553
2024-04-24 05:30:00,EICHERMOT,1.3518827952497463
2024-04-25 05:30:00,EICHERMOT,1.3770961389270153
2024-04-26 05:30:00,EICHERMOT,1.3728591036581725
2024-04-29 05:30:00,EICHERMOT,1.3641612460464283
2024-04-30 05:30:00,EICHERMOT,1.371784925702691
2024-05-02 05:30:00,EICHERMOT,1.3732768395297483
2024-05-03 05:30:00,EICHERMOT,1.3723369338187024
2024-05-06 05:30:00,EICHERMOT,1.3722623381273495
2024-05-07 05:30:00,EICHERMOT,1.3792444948379778
2024-05-08 05:30:00,EICHERMOT,1.3725905591693024
2024-05-09 05:30:00,EICHERMOT,1.3630273915378648
2024-05-10 05:30:00,EICHERMOT,1.389822163871815
2024-05-13 05:30:00,EICHERMOT,1.3897028107656502
2024-05-14 05:30:00,EICHERMOT,1.4115145909172286
2024-05-15 05:30:00,EICHERMOT,1.3872859103658173
2024-05-16 05:30:00,EICHERMOT,1.3969535119651488
2024-05-17 05:30:00,EICHERMOT,1.400578862564898
2024-05-18 05:30:00,EICHERMOT,1.3977442262934892
2024-05-21 05:30:00,EICHERMOT,1.394327743629528
2024-05-22 05:30:00,EICHERMOT,1.4010413558512862
2024-05-23 05:30:00,EICHERMOT,1.4480068031270519
2024-05-24 05:30:00,EICHERMOT,1.456391358835114
2024-05-27 05:30:00,EICHERMOT,1.4302381094467989
2024-05-28 05:30:00,EICHERMOT,1.4235692546398524
2024-05-29 05:30:00,EICHERMOT,1.4159455749835892
2024-05-30 05:30:00,EICHERMOT,1.4152145372083311
2024-05-31 05:30:00,EICHERMOT,1.4123799009369222
2024-06-03 05:30:00,EICHERMOT,1.3937011398221644
2024-06-04 05:30:00,EICHERMOT,1.3413498836307216
2024-06-05 05:30:00,EICHERMOT,1.3662946828191207
2024-06-06 05:30:00,EICHERMOT,1.408292057050785
2024-06-07 05:30:00,EICHERMOT,1.4208987288894197
2024-06-10 05:30:00,EICHERMOT,1.4270901712717077
2024-06-11 05:30:00,EICHERMOT,1.4198991466252913
2024-06-12 05:30:00,EICHERMOT,1.4473503610431464
2024-06-13 05:30:00,EICHERMOT,1.4326848481231726
2024-06-14 05:30:00,EICHERMOT,1.4725487855821453
2024-06-18 05:30:00,EICHERMOT,1.4728471683475568
2024-06-19 05:30:00,EICHERMOT,1.4563316822820318
2024-06-20 05:30:00,EICHERMOT,1.4551829086351975
2024-06-21 05:30:00,EICHERMOT,1.4458136898012774
2024-06-24 05:30:00,EICHERMOT,1.4533926120427285
2024-06-25 05:30:00,EICHERMOT,1.4247926239780393
2024-06-26 05:30:00,EICHERMOT,1.4142447932207438
2024-06-27 05:30:00,EICHERMOT,1.4065166795965869
2024-06-28 05:30:00,EICHERMOT,1.3943277436295283
2024-07-01 05:30:00,EICHERMOT,1.3831682282031394
2024-07-02 05:30:00,EICHERMOT,1.380244077102107
2024-07-03 05:30:00,EICHERMOT,1.4001014501402402
2024-07-04 05:30:00,EICHERMOT,1.399265978397088
2024-07-05 05:30:00,EICHERMOT,1.4135286745837563
2024-07-08 05:30:00,EICHERMOT,1.418645939010563
2024-07-09 05:30:00,EICHERMOT,1.4408008593423647
2024-07-10 05:30:00,EICHERMOT,1.4469027868950293
2024-07-11 05:30:00,EICHERMOT,1.4407859402040941
2024-07-12 05:30:00,EICHERMOT,1.4503491078355317
2024-07-15 05:30:00,EICHERMOT,1.4565107119412788
2024-07-16 05:30:00,EICHERMOT,1.4668795130393273
2024-07-18 05:30:00,EICHERMOT,1.474339082174614
2024-07-19 05:30:00,EICHERMOT,1.447365280181417
2024-07-22 05:30:00,EICHERMOT,1.4493495255714035
2024-07-23 05:30:00,EICHERMOT,1.4679089335799969
2024-07-24 05:30:00,EICHERMOT,1.4666557259652688
2024-07-25 05:30:00,EICHERMOT,1.46226949931372
2024-07-26 05:30:00,EICHERMOT,1.495643611624993
2024-07-29 05:30:00,EICHERMOT,1.4806498776630665
2024-07-30 05:30:00,EICHERMOT,1.4775466969027875
2024-07-31 05:30:00,EICHERMOT,1.4807841499075018
2024-08-01 05:30:00,EICHERMOT,1.482604284776512
2024-08-02 05:30:00,EICHERMOT,1.410365817270395
2024-08-05 05:30:00,EICHERMOT,1.3951632153726807
2024-08-06 05:30:00,EICHERMOT,1.3886435519484401
2024-08-07 05:30:00,EICHERMOT,1.3717103300113394
2024-08-08 05:30:00,EICHERMOT,1.365668079011757
2024-08-09 05:30:00,EICHERMOT,1.4413677865966472
2024-08-12 05:30:00,EICHERMOT,1.4348630423106772
2024-08-13 05:30:00,EICHERMOT,1.432908635197232
2024-08-14 05:30:00,EICHERMOT,1.4123202243838406
2024-08-16 05:30:00,EICHERMOT,1.4376081637524627
2024-08-19 05:30:00,EICHERMOT,1.4362057647550288
2024-08-20 05:30:00,EICHERMOT,1.457077639195561
2024-08-21 05:30:00,EICHERMOT,1.4661186369875288
2024-08-22 05:30:00,EICHERMOT,1.472086292295758
2024-08-23 05:30:00,EICHERMOT,1.4615086232619217
2024-08-26 05:30:00,EICHERMOT,1.4546756579339988
2024-08-27 05:30:00,EICHERMOT,1.452780927373636
2024-08-28 05:30:00,EICHERMOT,1.4760547830757307
2024-08-29 05:30:00,EICHERMOT,1.4668198364862455
2024-08-30 05:30:00,EICHERMOT,1.480127707823597
2024-09-02 05:30:00,EICHERMOT,1.46564122456287
2024-09-03 05:30:00,EICHERMOT,1.4518708599391308
2024-09-04 05:30:00,EICHERMOT,1.442248015754611
2024-09-05 05:30:00,EICHERMOT,1.4322671122515973
2024-09-06 05:30:00,EICHERMOT,1.4180640926180113
2024-09-09 05:30:00,EICHERMOT,1.4165274213761423
2024-09-10 05:30:00,EICHERMOT,1.4134988363072156
2024-09-11 05:30:00,EICHERMOT,1.4103508981321244
2024-09-12 05:30:00,EICHERMOT,1.454615981380916
2024-09-13 05:30:00,EICHERMOT,1.4496329891985444
2024-09-16 05:30:00,EICHERMOT,1.4618368443038734
2024-09-17 05:30:00,EICHERMOT,1.4472160887987113
2024-09-18 05:30:00,EICHERMOT,1.4472608462135232
2024-09-19 05:30:00,EICHERMOT,1.45160231545026
2024-09-20 05:30:00,EICHERMOT,1.480918422151937
2024-09-23 05:30:00,EICHERMOT,1.455973622963538
2024-09-24 05:30:00,EICHERMOT,1.4551829086351975
2024-09-25 05:30:00,EICHERMOT,1.4606582323804982
2024-09-26 05:30:00,EICHERMOT,1.4901981261562336
2024-09-27 05:30:00,EICHERMOT,1.5105925881721076
2024-09-30 05:30:00,EICHERMOT,1.4997463746494006
2024-10-01 05:30:00,EICHERMOT,1.4837530584233456
2024-10-03 05:30:00,EICHERMOT,1.4270155755803546
2024-10-04 05:30:00,EICHERMOT,1.4044280002387064
2024-10-07 05:30:00,EICHERMOT,1.3928358298024708
2024-10-08 05:30:00,EICHERMOT,1.4004445903204632
2024-10-09 05:30:00,EICHERMOT,1.4050546040460705
2024-10-10 05:30:00,EICHERMOT,1.4017723936265445
2024-10-11 05:30:00,EICHERMOT,1.4107686340037007
2024-10-14 05:30:00,EICHERMOT,1.4262099421137442
2024-10-15 05:30:00,EICHERMOT,1.4089932565495025
2024-10-16 05:30:00,EICHERMOT,1.3959091722862094
2024-10-17 05:30:00,EICHERMOT,1.3796771498478255
2024-10-18 05:30:00,EICHERMOT,1.421987825983172
2024-10-21 05:30:00,EICHERMOT,1.4353553738736058
2024-10-22 05:30:00,EICHERMOT,1.4200184997314562
2024-10-23 05:30:00,EICHERMOT,1.3957599809035037
2024-10-24 05:30:00,EICHERMOT,1.3929999403234476
2024-10-25 05:30:00,EICHERMOT,1.3700543056633057
2024-10-28 05:30:00,EICHERMOT,1.4085606015396557
2024-10-29 05:30:00,EICHERMOT,1.4615235424001918
2024-10-30 05:30:00,EICHERMOT,1.4529002804798004
2024-10-31 05:30:00,EICHERMOT,1.4604792027212516
2024-11-01 05:30:00,EICHERMOT,1.478068866742258
2024-11-04 05:30:00,EICHERMOT,1.4417407650534115
2024-11-05 05:30:00,EICHERMOT,1.4620158739631208
2024-11-06 05:30:00,EICHERMOT,1.4671928149430096
2024-11-07 05:30:00,EICHERMOT,1.4555111296771506
2024-11-08 05:30:00,EICHERMOT,1.4278361281852368
2024-11-11 05:30:00,EICHERMOT,1.4302828668616108
2024-11-12 05:30:00,EICHERMOT,1.4137972190726271
2024-11-13 05:30:00,EICHERMOT,1.3691889956436125
2024-11-14 05:30:00,EICHERMOT,1.4572119114399962
2024-11-18 05:30:00,EICHERMOT,1.4548099301784339
2024-11-19 05:30:00,EICHERMOT,1.481604702512384
2024-11-21 05:30:00,EICHERMOT,1.4567344990153381
2024-11-22 05:30:00,EICHERMOT,1.4877961448946722
2023-10-03 05:30:00,GRASIM,
2023-10-04 05:30:00,GRASIM,0.9866760021736404
2023-10-05 05:30:00,GRASIM,0.9837133720687206
2023-10-06 05:30:00,GRASIM,0.9905530242862517
2023-10-09 05:30:00,GRASIM,0.9831124858922375
2023-10-10 05:30:00,GRASIM,0.9986728253145507
2023-10-11 05:30:00,GRASIM,1.0305250177653302
2023-10-12 05:30:00,GRASIM,1.0418164527860214
2023-10-13 05:30:00,GRASIM,1.0318260669648454
2023-10-16 05:30:00,GRASIM,1.027191405760147
2023-10-17 05:30:00,GRASIM,1.0275832880491576
2023-10-18 05:30:00,GRASIM,1.0178280316013877
2023-10-19 05:30:00,GRASIM,1.0282364251975085
2023-10-20 05:30:00,GRASIM,1.0129582410232827
2023-10-23 05:30:00,GRASIM,0.9902708690381637
2023-10-25 05:30:00,GRASIM,0.9771036241274084
2023-10-26 05:30:00,GRASIM,0.9625830790452699
2023-10-27 05:30:00,GRASIM,0.9659375914392003
2023-10-30 05:30:00,GRASIM,0.9778037871504404
2023-10-31 05:30:00,GRASIM,0.9819159386364581
2023-11-01 05:30:00,GRASIM,0.9724689629227098
2023-11-02 05:30:00,GRASIM,0.9876635455419465
2023-11-03 05:30:00,GRASIM,0.9868588805751781
2023-11-06 05:30:00,GRASIM,0.998568323370814
2023-11-07 05:30:00,GRASIM,1.0000522509718675
2023-11-08 05:30:00,GRASIM,1.0064529950257068
2023-11-09 05:30:00,GRASIM,1.0070538812021896
2023-11-10 05:30:00,GRASIM,1.0112182836600754
2023-11-12 05:30:00,GRASIM,1.012827613593612
2023-11-13 05:30:00,GRASIM,1.0038508966266764
2023-11-15 05:30:00,GRASIM,1.011709442795635
2023-11-16 05:30:00,GRASIM,1.011009279772603
2023-11-17 05:30:00,GRASIM,1.0255559503406753
2023-11-20 05:30:00,GRASIM,1.0264651172511798
2023-11-21 05:30:00,GRASIM,1.0291455921080122
2023-11-22 05:30:00,GRASIM,1.0274004096476186
2023-11-23 05:30:00,GRASIM,1.018449818166617
2023-11-24 05:30:00,GRASIM,1.0145466705680717
2023-11-28 05:30:00,GRASIM,1.0283409271412438
2023-11-29 05:30:00,GRASIM,1.042574091878108
2023-11-30 05:30:00,GRASIM,1.043718388162019
2023-12-01 05:30:00,GRASIM,1.0492360907912879
2023-12-04 05:30:00,GRASIM,1.068438322952806
2023-12-05 05:30:00,GRASIM,1.0785332107177186
2023-12-06 05:30:00,GRASIM,1.0709359194081003
2023-12-07 05:30:00,GRASIM,1.0834291267817575
2023-12-08 05:30:00,GRASIM,1.0773366634619395
2023-12-11 05:30:00,GRASIM,1.0846256740375362
2023-12-12 05:30:00,GRASIM,1.0829066170630766
2023-12-13 05:30:00,GRASIM,1.084573423065668
2023-12-14 05:30:00,GRASIM,1.0949556911758551
2023-12-15 05:30:00,GRASIM,1.1073391715085892
2023-12-18 05:30:00,GRASIM,1.098001922835764
2023-12-19 05:30:00,GRASIM,1.1024223550558032
2023-12-20 05:30:00,GRASIM,1.073956025582075
2023-12-21 05:30:00,GRASIM,1.0854303390043047
2023-12-22 05:30:00,GRASIM,1.0649270576432712
2023-12-26 05:30:00,GRASIM,1.077075408602599
2023-12-27 05:30:00,GRASIM,1.1058343435187883
2023-12-28 05:30:00,GRASIM,1.113719015173681
2023-12-29 05:30:00,GRASIM,1.1110385403168488
2024-01-01 05:30:00,GRASIM,1.1071353927183036
2024-01-02 05:30:00,GRASIM,1.093680767462274
2024-01-03 05:30:00,GRASIM,1.0784548342599163
2024-01-04 05:30:00,GRASIM,1.0774150399197415
2024-01-05 05:30:00,GRASIM,1.0822587050119121
2024-01-08 05:30:00,GRASIM,1.0761139907202264
2024-01-09 05:30:00,GRASIM,1.0742172804414152
2024-01-10 05:30:00,GRASIM,1.0808374785771007
2024-01-11 05:30:00,GRASIM,1.0887535008151141
2024-01-12 05:30:00,GRASIM,1.1033053964803736
2024-01-15 05:30:00,GRASIM,1.0977929189482913
2024-01-16 05:30:00,GRASIM,1.1052125569535582
2024-01-17 05:30:00,GRASIM,1.080471721774024
2024-01-18 05:30:00,GRASIM,1.0730520837687572
2024-01-19 05:30:00,GRASIM,1.0874472265184123
2024-01-20 05:30:00,GRASIM,1.0874472265184123
2024-01-23 05:30:00,GRASIM,1.0709359194081
2024-01-24 05:30:00,GRASIM,1.0822743803034727
2024-01-25 05:30:00,GRASIM,1.0849914308406126
2024-01-29 05:30:00,GRASIM,1.099621702963674
2024-01-30 05:30:00,GRASIM,1.1109340383731126
2024-01-31 05:30:00,GRASIM,1.136458638130668
2024-02-01 05:30:00,GRASIM,1.1122141871838804
2024-02-02 05:30:00,GRASIM,1.1178834176315666
2024-02-05 05:30:00,GRASIM,1.0919146846131325
2024-02-06 05:30:00,GRASIM,1.0795050787944642
2024-02-07 05:30:00,GRASIM,1.103279270994439
2024-02-08 05:30:00,GRASIM,1.0749592442419416
2024-02-09 05:30:00,GRASIM,1.1330623249592429
2024-02-12 05:30:00,GRASIM,1.1220112444091446
2024-02-13 05:30:00,GRASIM,1.0785384358149048
2024-02-14 05:30:00,GRASIM,1.0867157129122589
2024-02-15 05:30:00,GRASIM,1.0893282615056625
2024-02-16 05:30:00,GRASIM,1.1002225891401567
2024-02-19 05:30:00,GRASIM,1.133114575931111
2024-02-20 05:30:00,GRASIM,1.1454719307779113
2024-02-21 05:30:00,GRASIM,1.1463863227856028
2024-02-22 05:30:00,GRASIM,1.1501483927601042
2024-02-23 05:30:00,GRASIM,1.146595326673075
2024-02-26 05:30:00,GRASIM,1.1426765037829694
2024-02-27 05:30:00,GRASIM,1.1520294277473553
2024-02-28 05:30:00,GRASIM,1.1422062450361568
2024-02-29 05:30:00,GRASIM,1.1450277975170329
2024-03-01 05:30:00,GRASIM,1.1782071646532615
2024-03-02 05:30:00,GRASIM,1.1734262007273324
2024-03-04 05:30:00,GRASIM,1.1673650879906357
2024-03-05 05:30:00,GRASIM,1.1659804372361315
2024-03-06 05:30:00,GRASIM,1.1685929858295354
2024-03-07 05:30:00,GRASIM,1.1642039041926169
2024-03-11 05:30:00,GRASIM,1.1687497387451398
2024-03-12 05:30:00,GRASIM,1.1411612255987953
2024-03-13 05:30:00,GRASIM,1.1229256364168365
2024-03-14 05:30:00,GRASIM,1.147692597082305
2024-03-15 05:30:00,GRASIM,1.1480061029135136
2024-03-18 05:30:00,GRASIM,1.1511411612255982
2024-03-19 05:30:00,GRASIM,1.1358316264682518
2024-03-20 05:30:00,GRASIM,1.1325398152405628
2024-03-21 05:30:00,GRASIM,1.152421310036366
2024-03-22 05:30:00,GRASIM,1.1618264849726199
2024-03-26 05:30:00,GRASIM,1.1704478953308524
2024-03-27 05:30:00,GRASIM,1.153361827529991
2024-03-28 05:30:00,GRASIM,1.1951364795385184
2024-04-01 05:30:00,GRASIM,1.1978796555615925
2024-04-02 05:30:00,GRASIM,1.205064164193453
2024-04-03 05:30:00,GRASIM,1.204620030932574
2024-04-04 05:30:00,GRASIM,1.190198762696985
2024-04-05 05:30:00,GRASIM,1.1691416210341503
2024-04-08 05:30:00,GRASIM,1.1917401663670935
2024-04-09 05:30:00,GRASIM,1.2024516156000493
2024-04-10 05:30:00,GRASIM,1.205090289679387
2024-04-12 05:30:00,GRASIM,1.177763031392383
2024-04-15 05:30:00,GRASIM,1.1690632445763482
2024-04-16 05:30:00,GRASIM,1.1719631735150264
2024-04-18 05:30:00,GRASIM,1.1631327592693217
2024-04-19 05:30:00,GRASIM,1.1877429670191857
2024-04-22 05:30:00,GRASIM,1.1916095389374233
2024-04-23 05:30:00,GRASIM,1.2384264097312199
2024-04-24 05:30:00,GRASIM,1.221497094845963
2024-04-25 05:30:00,GRASIM,1.2370156334907816
2024-04-26 05:30:00,GRASIM,1.2239528905237624
2024-04-29 05:30:00,GRASIM,1.2470216946035182
2024-04-30 05:30:00,GRASIM,1.2601105630564715
2024-05-02 05:30:00,GRASIM,1.273539062826567
2024-05-03 05:30:00,GRASIM,1.2965294904485207
2024-05-06 05:30:00,GRASIM,1.2818730928395254
2024-05-07 05:30:00,GRASIM,1.2649960289261366
2024-05-08 05:30:00,GRASIM,1.2421884797057212
2024-05-09 05:30:00,GRASIM,1.229831124858921
2024-05-10 05:30:00,GRASIM,1.2420839777619852
2024-05-13 05:30:00,GRASIM,1.2462901809973652
2024-05-14 05:30:00,GRASIM,1.2394191781967132
2024-05-15 05:30:00,GRASIM,1.2381912803578132
2024-05-16 05:30:00,GRASIM,1.2397065585419875
2024-05-17 05:30:00,GRASIM,1.266380679680641
2024-05-18 05:30:00,GRASIM,1.271971533670525
2024-05-21 05:30:00,GRASIM,1.2783984032102984
2024-05-22 05:30:00,GRASIM,1.2731733060234907
2024-05-23 05:30:00,GRASIM,1.2821343476988658
2024-05-24 05:30:00,GRASIM,1.2754462232997519
2024-05-27 05:30:00,GRASIM,1.2491378589641753
2024-05-28 05:30:00,GRASIM,1.2751065919826092
2024-05-29 05:30:00,GRASIM,1.2543368306650489
2024-05-30 05:30:00,GRASIM,1.2253897922501342
2024-05-31 05:30:00,GRASIM,1.210263135894326
2024-06-03 05:30:00,GRASIM,1.2377210216110004
2024-06-04 05:30:00,GRASIM,1.1789909292312821
